"x1","x2","z1","z2","y"
0.655481449899344,-0.860218361272273,-1.02585094934329,-2.42824891442433,1
0.491384671155067,-1.13041297563862,-1.85049448348582,-2.76215219171718,1
1.64290598776307,-2.25222707137531,-0.706108039710671,-1.9450471024029,0
0.328591001215634,0.102540684000986,1.99953051237389,2.6609249250032,1
1.46139296632551,0.199671528458554,-0.876928125042468,2.78053774405271,1
-0.398079526351631,2.40534304720018,0.652302126400173,0.591949020512402,1
-0.355596420011695,0.441215763500263,-0.303262695204467,1.78441779501736,1
0.503561630442651,0.37756026546189,-1.2764428826049,-2.33415831578895,1
0.400834692098567,0.179587866480003,1.33292946545407,0.788346155080944,1
-1.09831839264469,0.0680614352785279,-2.13634843518957,0.389170135371387,1
0.130579223427097,0.618386270364882,1.96045435080305,0.49917031545192,1
0.764658759819435,0.348856685304712,-0.0639862753450871,2.23967333184555,1
-1.89485633238121,-0.681596002655753,-2.22681928798556,-1.3114024666138,1
-0.263038280110617,0.965790622774867,-2.72355168499053,-0.578971258364618,1
-0.207878290188385,-0.258702860909733,2.12867320748046,2.67187727708369,1
-1.04187663309163,0.660032475871188,1.57221177499741,0.490066091995686,1
-1.54222061377812,0.389341935213989,1.42201691307127,2.3162078387104,1
0.752778060908205,-0.69702281664927,-1.88527174154297,-2.77232707198709,1
-0.265369903260787,0.155878775624834,0.866651410236955,2.64887090306729,1
1.20660580097384,-0.292536215013847,-1.85078699793667,-2.72681654244661,1
-0.797968569775144,-0.352855218636634,0.458435359876603,2.95862655574456,1
0.0958692585300279,0.49888954599801,1.17943455465138,1.32464590156451,1
-0.130503997891768,2.22826810771364,-1.90859969006851,2.10670128744096,1
1.38843020409868,-0.260051569554669,2.28900029417127,-0.812286171130836,1
-0.25001930668709,0.767377416227413,0.0849885726347566,1.12083096988499,1
-1.36408322592839,-1.36369693475662,-2.93541328981519,-2.27557135792449,1
-0.810567492823871,-2.28227951494109,2.10353269614279,-2.20928798569366,1
1.08243821424492,-0.29343124622007,-2.82788713602349,2.92976560117677,1
1.29466361544178,-0.446973658602809,2.68128859112039,-2.72032609116286,1
-0.816661476405693,1.93490441713354,-2.18710660608485,2.70830845087767,1
0.47599932319231,-0.339694687777996,2.78342261072248,2.34531745640561,1
0.373163283769656,1.45703792405572,2.43636165792122,-0.826191182713956,1
-1.01960047623574,1.32106163113733,2.35263760015368,-1.55947825452313,1
0.238812706197071,-0.170530707754935,0.862192536704242,-1.65900794696063,1
-1.87441104279766,1.21539181185575,2.20463676424697,-1.5683010192588,1
0.98119134521082,0.97031066278054,-2.32552751759067,-2.79799033189192,1
2.24012283557279,1.67609474806516,-2.03813219536096,-0.363783622160554,1
-0.69185451502137,-0.0374926813447259,-2.04566876403987,-1.92637048847973,1
0.405391529299769,0.200356827214816,-2.55034067295492,0.0135242650285363,1
-1.05983407652674,-0.628450801719169,1.91955523984507,-0.683674313127995,1
-0.421709325660314,-0.583849345424049,0.487076513003558,0.953654916957021,1
-1.4051704244485,-0.476713147045894,-0.682409978471696,-2.97590901050717,0
0.312786637099568,0.143381342225245,-2.77199293999001,2.40956423990428,1
-0.748536145019823,1.63102992545589,1.82117606699467,1.02014936646447,1
1.66482380411691,-0.270502851315477,-2.58461298560724,2.31339888554066,1
-0.886849444422572,-0.496900745543203,2.9453514162451,1.78798405313864,1
-0.66464777632664,2.03555844173279,1.75458715762943,-2.25071945926175,1
0.705890460297706,-0.45257955151949,-1.05943435616791,-2.16822992730886,1
-0.944910896104126,1.12963734799926,-2.98871274618432,2.64694291586056,1
0.431544249898573,-0.398484192046013,-2.43113481067121,2.2196539985016,1
0.759066448569709,-0.498110551266374,0.250466030091047,2.85232891375199,0
-0.102955514877821,0.702516691196457,-0.871632391121238,0.092526001855731,1
0.0641180755498856,0.46413987583626,2.97454083245248,-2.04980530729517,1
0.540514445401539,1.58969834629906,1.12107151094824,-2.08344060648233,1
0.00311466912121743,-0.530225604047247,-2.32929562032223,-0.344804883934557,1
-0.124640856278261,1.73939144933486,2.20004503475502,0.207643058616668,1
-0.15893159421089,0.269498820784181,-0.983181067742407,2.6600810601376,1
0.686621368586876,0.304349982355744,2.05502498382702,-0.509450662415475,1
-1.7101867851138,-0.403275232122227,2.86078920029104,2.13278728444129,1
1.67570642830409,0.0243759709411578,-1.54048787243664,-0.749352731276304,1
0.0847545461259166,0.841944605967542,2.17741841264069,-2.33772583119571,1
-1.071789090519,-0.788456390989038,1.42596423067153,-2.70436433935538,1
-1.04021531199375,1.52445741824973,-1.64850771473721,-0.57260927092284,0
0.460396834784652,0.37400752174849,-2.58540092920884,-2.50444263406098,1
-0.891682097120466,-0.784897437904169,-0.945346592925489,-2.11506487615407,0
0.429257420592412,0.619429234966109,1.8059011506848,1.43427700968459,1
2.37786968993374,-0.895659551231624,-0.323684678412974,2.12525903200731,1
-0.626350194439368,-0.438719761032593,2.44880389329046,2.02028157468885,1
1.30903794794387,-0.127614630547196,-1.47494081687182,1.43234870256856,1
-0.132976850753354,0.450693438948313,2.66218716418371,2.63459146907553,1
-1.60770422651741,1.39580043062304,-1.69078474352136,-2.89076905092224,1
-1.3076416451583,-0.375384709778924,2.18705092789605,-2.94993434473872,1
-0.045148680350152,-1.88620127253562,2.46172419190407,1.88479164848104,1
0.788890459925583,-0.849807775044768,-0.953088514041156,0.675518184900284,1
-0.489342241613501,-1.42261996151612,-1.3395472727716,-2.78358380589634,1
0.870160298537728,0.561217099935061,-0.0938690565526485,-1.21127285761759,1
1.54522147195668,-0.780850907075118,-1.07780811097473,-1.55431329924613,1
-0.31976204622991,-1.01358203682528,1.24618527945131,2.52174701029435,1
0.537676511317819,0.649926865582215,0.517863014247268,-0.944508085492998,0
1.03683653225209,-0.473907028543285,0.73967543290928,-1.5823199339211,1
-3.03254139776893,-0.713943200229802,-0.683999862056226,-2.06365876737982,0
0.566918794968788,-0.29223611250821,1.35051451111212,-0.376547955907881,1
-0.0549316254371356,1.68310171940317,-1.61501624900848,-1.91330536035821,1
0.873616288472115,-0.53378170825401,2.85855736490339,2.45921448245645,1
0.262338442646095,1.23708271132298,-1.39378543104976,-0.122087729629129,1
0.0178492698909973,0.0886681432547227,1.20017854543403,-0.501461866311729,0
-2.69581826824957,-0.618400505618016,-2.51839879341424,0.621393809560686,1
0.749093194095748,-0.41269410197101,-0.313669944182038,2.71224791603163,1
-0.0553550494346474,0.441794291429156,-2.63717778772116,0.984110458754003,1
-1.53870261740726,0.593353647281386,1.69906630413607,2.86764775821939,1
-0.378194702597792,-1.15132152480069,-1.3801718945615,1.39120402000844,1
0.417494184667829,-0.601817141811566,1.79479799000546,0.373218883294612,1
0.90172370755723,-0.941742732065447,-2.25870319129899,1.4182540141046,1
-0.078602571253994,-1.43397509100811,0.492735774256289,-0.791370844468474,0
-1.23788631347875,0.0346187320171402,-2.03278530528769,2.43384086899459,1
-0.320546076959457,-0.00222415076088177,-0.303560256958008,-1.89797047711909,0
1.26413009302484,2.17464744870492,0.331977582536638,-0.462594271637499,1
2.32099355799597,0.866308446388574,-1.1900323019363,2.92625397490337,0
-0.341150714363902,0.960726763257814,2.44625887228176,-1.72084922203794,1
-2.17836723204909,-0.91466319279531,1.76255323318765,0.896479327697307,1
-0.413261488901933,-0.600671311250791,2.910679330118,-2.10728557594121,1
-0.618111365641694,-1.33658915340433,-2.85627776244655,-2.79824435943738,1
1.05825579992258,1.22645237379905,0.387747849337757,1.34088665060699,0
-0.0117222520663097,-0.0063453381742753,2.73612250573933,-0.503165278583765,1
0.444418627920726,1.61266884573781,2.71630891598761,-0.166069224011153,1
0.235327662318539,1.62306957772019,0.387548672966659,0.584152665920556,0
0.0233477399843512,1.69932120097381,1.11358100082725,-2.76985736656934,1
1.28131908769118,1.32363329504031,-0.353429423645139,1.32995835319161,1
1.38680133376392,-0.239298213255252,-0.124872846063226,-2.12339970516041,1
-0.0402191318043241,-0.485577505125692,0.141639282926917,-0.239525556564331,1
1.44068082968655,-0.257004654448099,-1.17576036276296,-2.60177554842085,1
0.120092064437257,-1.03099348557305,1.66983206709847,0.920781972818077,1
0.342440854525766,0.486923530549929,-0.562880433630198,-2.24209719803184,0
1.20625356242069,-0.362357658813448,-2.37985852640122,-1.23490918334574,1
0.225260917388587,1.02359564016526,-2.470284816809,2.32012114394456,1
-1.23975429155582,-1.24842380481779,-0.51609815703705,-0.222488177474588,0
-0.799915479404639,-0.0898363096580306,0.209927968215197,-2.3640597271733,0
-1.70894451875398,0.282899895178234,-0.524090378545225,-2.66026118863374,0
-0.281445597740478,0.399558459009378,0.851151817012578,0.6929588355124,1
-0.0151725807796092,-0.076445007971796,2.70230561541393,-2.85797247570008,1
-0.0250307918244251,0.478579756972591,-2.65273205749691,-1.43897234648466,1
0.852438983242199,1.82173868275447,2.25588666787371,0.382190616801381,1
0.370234057595366,0.344194114412713,-2.41238947631791,0.253167942166328,1
1.53217768361545,0.0596868144862772,2.16790487989783,1.259667806793,1
1.01308769909943,2.00208754058907,-1.67181584006175,-1.2233182140626,1
0.444023955112346,0.448804915612057,-1.85070117842406,2.96186297759414,1
-0.493141684962403,0.486495889573499,0.594068685080856,-1.31929204054177,1
-0.376462433033216,0.0889713703455898,1.37697466788813,0.748436791822314,1
-0.818882497678587,0.327825591756773,2.99814260797575,-2.62296292791143,1
0.386294994573146,-0.40237328070658,-0.815778766293079,-0.748618461191654,0
-0.0286829617629449,-1.64311769777761,1.5440234458074,-2.52857411792502,1
0.415566146849882,1.30867922463391,-1.28842689748853,1.45593867916614,1
0.412451052710378,1.2748611229383,-1.55496954498813,-1.95574997691438,1
-1.16852053713931,-0.617828348992892,-2.71840368770063,-2.75653089070693,1
-0.269338445820713,-0.36340158436009,0.967497079633176,2.73487321520224,1
-0.347928155780223,-0.563341780963563,2.36936820996925,-0.0392417656257749,1
0.408846871144461,0.386144940028343,-0.801375281531364,-1.32155684754252,1
-0.336051835469303,0.216450761257871,1.5230440995656,0.44585114903748,1
0.861737781826373,-0.00298239206059595,2.156072975602,-1.98168536927551,1
0.780980249730063,0.39802454138424,-1.6587737663649,2.26375661138445,1
-1.69258950797969,-0.410701980753683,-0.589059390127659,0.696399458684027,1
1.55358046032432,-1.3519473181378,-2.05622720858082,-2.5536821577698,1
0.67097665883357,1.53450227043655,-1.78195315087214,-0.733172443695366,1
-1.30877356777805,1.7593092290096,-0.687214943580329,-1.4397184769623,1
-0.996202329687038,-0.85941292807545,2.72570497356355,-2.00849348399788,1
1.14658882877744,-0.102943137861025,-0.645728258416057,1.07642845110968,1
-0.593871399193395,1.28057142784075,-2.98467948194593,1.87250187713653,1
-0.522133836744606,-3.04323427832229,1.69430849840865,1.4261041902937,1
0.392059603911946,1.46670045709263,1.2556341025047,1.25762515934184,1
0.206841156904265,0.40452125352834,-2.04001043597236,-0.895086984615773,1
-0.347913468698635,0.0430576377062567,0.453097946941853,0.357995218131691,0
1.73248746356669,0.598368668274091,-1.33239499619231,0.487729704938829,1
0.783528158772947,0.0434935154393583,0.0579082611948252,-2.56575184548274,0
